date,PSF
2018-09-03,106002.68
2018-09-03,104612.44
2018-09-03,101850.98000000001
2018-09-03,99795.6
2018-09-03,97224.06
2018-09-03,92485.7
2018-09-03,86300.5
2018-09-04,84168.0
2018-09-04,79604.0
2018-09-04,76378.33333333333
2018-09-04,74302.33333333333
2018-09-04,73499.66666666667
2018-09-04,74736.66666666667
2018-09-04,79463.66666666667
2018-09-04,85641.0
2018-09-04,89357.0
2018-09-04,93772.66666666667
2018-09-04,99157.66666666667
2018-09-04,104910.0
2018-09-04,109954.0
2018-09-04,114036.0
2018-09-04,117344.33333333333
2018-09-04,119209.0
2018-09-04,119831.66666666667
2018-09-04,119632.33333333333
2018-09-04,117864.66666666667
2018-09-04,114791.0
2018-09-04,112942.0
2018-09-04,110410.33333333333
2018-09-04,103350.66666666667
2018-09-04,95410.0
2018-09-05,91371.0
2018-09-05,85990.0
2018-09-05,82098.0
2018-09-05,79270.0
2018-09-05,78020.0
2018-09-05,78947.0
2018-09-05,83387.0
2018-09-05,88363.0
2018-09-05,91666.0
2018-09-05,95086.0
2018-09-05,99698.0
2018-09-05,104656.0
2018-09-05,109416.0
2018-09-05,113194.0
2018-09-05,115920.0
2018-09-05,117122.0
2018-09-05,117172.0
2018-09-05,116737.0
2018-09-05,115512.0
2018-09-05,113064.0
2018-09-05,111093.0
2018-09-05,108638.0
2018-09-05,102266.0
2018-09-05,94965.0
2018-09-06,79411.5
2018-09-06,75103.5
2018-09-06,72309.5
2018-09-06,70450.0
2018-09-06,69630.5
2018-09-06,70657.5
2018-09-06,74691.5
2018-09-06,79979.0
2018-09-06,82268.0
2018-09-06,85266.0
2018-09-06,88844.5
2018-09-06,92335.0
2018-09-06,95385.5
2018-09-06,98003.0
2018-09-06,100046.0
2018-09-06,101349.0
2018-09-06,101605.5
2018-09-06,101095.5
2018-09-06,99390.0
2018-09-06,96690.0
2018-09-06,95398.5
2018-09-06,94107.5
2018-09-06,88765.0
2018-09-06,82124.0
2018-09-07,76016.66666666667
2018-09-07,72068.0
2018-09-07,69243.66666666667
2018-09-07,67384.33333333333
2018-09-07,66639.0
2018-09-07,67742.0
2018-09-07,71435.0
2018-09-07,76679.66666666667
2018-09-07,79195.0
2018-09-07,81838.66666666667
2018-09-07,85008.0
2018-09-07,88293.33333333333
2018-09-07,91072.66666666667
2018-09-07,93585.0
2018-09-07,95751.66666666667
2018-09-07,96827.0
2018-09-07,96942.0
2018-09-07,96434.66666666667
2018-09-07,94422.66666666667
2018-09-07,91484.0
2018-09-07,90066.0
2018-09-07,87924.33333333333
2018-09-07,83830.66666666667
2018-09-07,78652.66666666667
2018-09-08,74389.0
2018-09-08,70305.25
2018-09-08,67464.5
2018-09-08,65661.5
2018-09-08,64633.5
2018-09-08,64569.75
2018-09-08,65855.25
2018-09-08,68068.0
2018-09-08,70044.25
2018-09-08,73779.75
2018-09-08,77375.25
2018-09-08,80212.0
2018-09-08,82384.0
2018-09-08,83962.75
2018-09-08,85065.0
2018-09-08,85794.75
2018-09-08,86345.25
2018-09-08,86433.75
2018-09-08,85519.75
2018-09-08,83965.25
2018-09-08,83983.75
2018-09-08,81877.5
2018-09-08,78212.5
2018-09-08,73709.25
2018-09-09,67352.33333333333
2018-09-09,64510.5
2018-09-09,62339.333333333336
2018-09-09,60825.5
2018-09-09,59911.5
2018-09-09,59806.5
2018-09-09,60327.666666666664
2018-09-09,61719.0
2018-09-09,63320.666666666664
2018-09-09,66155.83333333333
2018-09-09,69187.33333333333
2018-09-09,71710.5
2018-09-09,73999.66666666667
2018-09-09,75817.33333333333
2018-09-09,77289.16666666667
2018-09-09,78310.83333333333
2018-09-09,79229.0
2018-09-09,80062.5
2018-09-09,80657.0
2018-09-09,81170.83333333333
2018-09-09,81930.16666666667
2018-09-09,79764.0
2018-09-09,76111.16666666667
2018-09-09,71624.33333333333
2018-09-10,66619.625
2018-09-10,63806.875
2018-09-10,62018.75
2018-09-10,61265.875
2018-09-10,61363.625
2018-09-10,63160.625
2018-09-10,68072.875
2018-09-10,74343.0
2018-09-10,76835.625
2018-09-10,78536.75
2018-09-10,80440.0
2018-09-10,82375.0
2018-09-10,83808.625
2018-09-10,85329.75
2018-09-10,86975.75
2018-09-10,87846.0
2018-09-10,88525.5
2018-09-10,88967.75
2018-09-10,88798.75
2018-09-10,88195.0
2018-09-10,88494.375
2018-09-10,86043.875
2018-09-10,81223.125
2018-09-10,75520.0
2018-09-11,72551.83333333333
2018-09-11,69178.5
2018-09-11,66903.5
2018-09-11,65434.333333333336
2018-09-11,64985.333333333336
2018-09-11,66220.16666666667
2018-09-11,70591.16666666667
2018-09-11,76823.83333333333
2018-09-11,79321.16666666667
2018-09-11,80887.83333333333
2018-09-11,82953.0
2018-09-11,85085.0
2018-09-11,87168.0
2018-09-11,89031.83333333333
2018-09-11,90728.5
2018-09-11,91604.33333333333
2018-09-11,91755.0
2018-09-11,91578.0
2018-09-11,90607.0
2018-09-11,89935.83333333333
2018-09-11,90192.16666666667
2018-09-11,87482.33333333333
2018-09-11,82587.66666666667
2018-09-11,76728.66666666667
2018-09-12,74607.0
2018-09-12,70563.5
2018-09-12,67796.0
2018-09-12,66061.0
2018-09-12,65579.5
2018-09-12,66859.0
2018-09-12,71329.0
2018-09-12,77238.5
2018-09-12,79512.0
2018-09-12,81902.5
2018-09-12,85021.0
2018-09-12,88439.0
2018-09-12,91916.5
2018-09-12,95013.0
2018-09-12,97743.5
2018-09-12,99349.5
2018-09-12,100070.5
2018-09-12,100173.5
2018-09-12,98709.5
2018-09-12,96278.5
2018-09-12,95768.0
2018-09-12,92910.5
2018-09-12,87095.0
2018-09-12,80265.0
2018-09-13,78104.75
2018-09-13,73935.75
2018-09-13,71101.5
2018-09-13,69198.75
2018-09-13,68430.25
2018-09-13,69449.75
2018-09-13,73580.5
2018-09-13,79141.25
2018-09-13,81588.5
2018-09-13,84406.5
2018-09-13,88064.25
2018-09-13,91907.5
2018-09-13,95404.75
2018-09-13,98525.0
2018-09-13,101073.25
2018-09-13,102556.25
2018-09-13,102979.0
2018-09-13,102616.5
2018-09-13,100893.25
2018-09-13,98258.75
2018-09-13,97389.25
2018-09-13,95414.5
2018-09-13,89883.75
2018-09-13,83301.5
2018-09-14,80935.33333333333
2018-09-14,76316.0
2018-09-14,73140.0
2018-09-14,71099.66666666667
2018-09-14,70085.66666666667
2018-09-14,71215.66666666667
2018-09-14,75236.0
2018-09-14,80844.66666666667
2018-09-14,83453.0
2018-09-14,86335.66666666667
2018-09-14,89954.0
2018-09-14,93659.0
2018-09-14,97041.66666666667
2018-09-14,100125.33333333333
2018-09-14,102644.66666666667
2018-09-14,103923.66666666667
2018-09-14,104374.0
2018-09-14,103922.0
2018-09-14,101834.66666666667
2018-09-14,98626.33333333333
2018-09-14,97027.0
2018-09-14,94431.66666666667
2018-09-14,89708.33333333333
2018-09-14,84024.66666666667
2018-09-15,86562.5
2018-09-15,80992.0
2018-09-15,76750.0
2018-09-15,73863.0
2018-09-15,71984.5
2018-09-15,71378.5
2018-09-15,72011.5
2018-09-15,73518.0
2018-09-15,75895.0
2018-09-15,81881.5
2018-09-15,88819.0
2018-09-15,95487.5
2018-09-15,101437.0
2018-09-15,106005.0
2018-09-15,109481.5
2018-09-15,111468.5
2018-09-15,113005.5
2018-09-15,113031.5
2018-09-15,111162.0
2018-09-15,106934.0
2018-09-15,104289.0
2018-09-15,100765.5
2018-09-15,95125.0
2018-09-15,88848.5
2018-09-16,80927.0
2018-09-16,75757.0
2018-09-16,71661.0
2018-09-16,69183.0
2018-09-16,67242.0
2018-09-16,66309.0
2018-09-16,66613.0
2018-09-16,67793.0
2018-09-16,69312.0
2018-09-16,75309.0
2018-09-16,82126.0
2018-09-16,89344.0
2018-09-16,96049.0
2018-09-16,101727.0
2018-09-16,105980.0
2018-09-16,108501.0
2018-09-16,109752.0
2018-09-16,110634.0
2018-09-16,109081.0
2018-09-16,104945.0
2018-09-16,103232.0
2018-09-16,99012.0
2018-09-16,92229.0
2018-09-16,84966.0
2018-09-17,78672.0
2018-09-17,74408.0
2018-09-17,71031.0
2018-09-17,69024.0
2018-09-17,68492.0
2018-09-17,69807.0
2018-09-17,74387.0
2018-09-17,80508.0
2018-09-17,83372.0
2018-09-17,87083.0
2018-09-17,91873.0
2018-09-17,97278.0
2018-09-17,102943.0
2018-09-17,107615.0
2018-09-17,111400.0
2018-09-17,113121.0
2018-09-17,113833.0
2018-09-17,113681.0
2018-09-17,111715.0
2018-09-17,108253.0
2018-09-17,106499.0
2018-09-17,101697.0
2018-09-17,94998.0
2018-09-17,87569.0
2018-09-18,80652.0
2018-09-18,76198.0
2018-09-18,72600.0
2018-09-18,70566.0
2018-09-18,69506.0
2018-09-18,70826.0
2018-09-18,75140.0
2018-09-18,81278.0
2018-09-18,83939.0
2018-09-18,87002.0
2018-09-18,91539.0
2018-09-18,96632.0
2018-09-18,101366.0
2018-09-18,105496.0
2018-09-18,108745.0
2018-09-18,110383.0
2018-09-18,111109.0
2018-09-18,110692.0
2018-09-18,108401.0
2018-09-18,105264.0
2018-09-18,104005.0
2018-09-18,99727.0
2018-09-18,93359.0
2018-09-18,86139.0
2018-09-19,79052.0
2018-09-19,74923.0
2018-09-19,71784.0
2018-09-19,69983.0
2018-09-19,69165.0
2018-09-19,70261.0
2018-09-19,74751.0
2018-09-19,81237.0
2018-09-19,83815.0
2018-09-19,86862.0
2018-09-19,90871.0
2018-09-19,95464.0
2018-09-19,100167.0
2018-09-19,104578.0
2018-09-19,108256.0
2018-09-19,110708.0
2018-09-19,111926.0
2018-09-19,112340.0
2018-09-19,110947.0
2018-09-19,108042.0
2018-09-19,106808.0
2018-09-19,103276.0
2018-09-19,96996.0
2018-09-19,89393.0
2018-09-20,81289.5
2018-09-20,76576.5
2018-09-20,73048.0
2018-09-20,70932.0
2018-09-20,70017.0
2018-09-20,71242.0
2018-09-20,76215.5
2018-09-20,82405.0
2018-09-20,84977.5
2018-09-20,88003.5
2018-09-20,91990.0
2018-09-20,96483.5
2018-09-20,100995.5
2018-09-20,105301.5
2018-09-20,108909.5
2018-09-20,111343.0
2018-09-20,112534.5
2018-09-20,112595.5
2018-09-20,110853.5
2018-09-20,107823.0
2018-09-20,106718.5
2018-09-20,103543.0
2018-09-20,96995.5
2018-09-20,89222.5
2018-09-21,80095.0
2018-09-21,75658.66666666667
2018-09-21,72590.0
2018-09-21,70611.33333333333
2018-09-21,69731.33333333333
2018-09-21,70909.66666666667
2018-09-21,74916.66666666667
2018-09-21,80498.0
2018-09-21,83147.33333333333
2018-09-21,85854.0
2018-09-21,89201.66666666667
2018-09-21,92596.66666666667
2018-09-21,95619.0
2018-09-21,98472.66666666667
2018-09-21,100802.33333333333
2018-09-21,101891.0
2018-09-21,101992.0
2018-09-21,101434.66666666667
2018-09-21,99464.0
2018-09-21,96637.0
2018-09-21,95513.33333333333
2018-09-21,93354.33333333333
2018-09-21,89002.66666666667
2018-09-21,83529.0
2018-09-22,68048.0
2018-09-22,65266.666666666664
2018-09-22,63153.11111111111
2018-09-22,61820.88888888889
2018-09-22,61219.0
2018-09-22,61562.666666666664
2018-09-22,62956.77777777778
2018-09-22,65216.666666666664
2018-09-22,67526.88888888889
2018-09-22,70223.88888888889
2018-09-22,72444.22222222222
2018-09-22,73681.88888888889
2018-09-22,74359.0
2018-09-22,74576.77777777778
2018-09-22,74895.77777777778
2018-09-22,75116.0
2018-09-22,75518.44444444444
2018-09-22,75742.44444444444
2018-09-22,75798.11111111111
2018-09-22,76578.0
2018-09-22,76904.11111111111
2018-09-22,75022.22222222222
2018-09-22,72178.88888888889
2018-09-22,68778.77777777778
2018-09-23,65187.2
2018-09-23,62460.3
2018-09-23,60400.8
2018-09-23,58987.8
2018-09-23,58165.0
2018-09-23,58034.5
2018-09-23,58682.0
2018-09-23,60128.2
2018-09-23,61795.5
2018-09-23,64798.1
2018-09-23,67769.9
2018-09-23,70075.9
2018-09-23,72102.3
2018-09-23,73945.6
2018-09-23,75456.5
2018-09-23,76598.2
2018-09-23,77810.6
2018-09-23,78902.8
2018-09-23,79590.6
2018-09-23,80095.4
2018-09-23,81119.9
2018-09-23,79035.0
2018-09-23,75148.1
2018-09-23,70540.4
2018-09-24,67536.4
2018-09-24,64727.4
2018-09-24,62849.3
2018-09-24,62005.3
2018-09-24,61969.9
2018-09-24,63561.2
2018-09-24,68213.5
2018-09-24,74445.5
2018-09-24,77098.2
2018-09-24,78973.2
2018-09-24,81269.7
2018-09-24,83630.4
2018-09-24,85593.9
2018-09-24,87529.4
2018-09-24,89505.4
2018-09-24,90602.6
2018-09-24,91333.8
2018-09-24,91698.0
2018-09-24,91286.2
2018-09-24,90376.9
2018-09-24,90365.9
2018-09-24,87796.1
2018-09-24,82830.3
2018-09-24,77065.0
2018-09-25,74531.16666666667
2018-09-25,70774.66666666667
2018-09-25,68211.33333333333
2018-09-25,66508.83333333333
2018-09-25,66085.83333333333
2018-09-25,67462.5
2018-09-25,71876.16666666667
2018-09-25,78146.0
2018-09-25,80592.16666666667
2018-09-25,82464.0
2018-09-25,84971.5
2018-09-25,87484.0
2018-09-25,89972.16666666667
2018-09-25,92335.83333333333
2018-09-25,94574.66666666667
2018-09-25,95797.5
2018-09-25,96383.83333333333
2018-09-25,96470.66666666667
2018-09-25,95443.0
2018-09-25,94255.0
2018-09-25,94437.5
2018-09-25,91642.66666666667
2018-09-25,86333.83333333333
2018-09-25,79955.0
2018-09-26,69813.77777777778
2018-09-26,66872.33333333333
2018-09-26,64896.0
2018-09-26,63739.88888888889
2018-09-26,63554.88888888889
2018-09-26,65017.444444444445
2018-09-26,69223.33333333333
2018-09-26,75624.55555555556
2018-09-26,78099.44444444444
2018-09-26,78628.88888888889
2018-09-26,79779.11111111111
2018-09-26,81090.66666666667
2018-09-26,82239.88888888889
2018-09-26,83244.88888888889
2018-09-26,84369.77777777778
2018-09-26,84626.66666666667
2018-09-26,84655.0
2018-09-26,84695.11111111111
2018-09-26,84490.55555555556
2018-09-26,85344.0
2018-09-26,85584.88888888889
2018-09-26,82810.88888888889
2018-09-26,78622.66666666667
2018-09-26,73696.66666666667
2018-09-27,68561.0
2018-09-27,65727.3
2018-09-27,63710.3
2018-09-27,62618.7
2018-09-27,62398.4
2018-09-27,63701.4
2018-09-27,67750.8
2018-09-27,74072.5
2018-09-27,76857.9
2018-09-27,77339.1
2018-09-27,78269.7
2018-09-27,79226.6
2018-09-27,79926.0
2018-09-27,80583.2
2018-09-27,81437.9
2018-09-27,81498.7
2018-09-27,81388.0
2018-09-27,81195.2
2018-09-27,80894.4
2018-09-27,82139.8
2018-09-27,82918.5
2018-09-27,80675.0
2018-09-27,76888.3
2018-09-27,72112.1
2018-09-28,67802.125
2018-09-28,64912.625
2018-09-28,62933.125
2018-09-28,61937.0
2018-09-28,61773.125
2018-09-28,63111.875
2018-09-28,67220.625
2018-09-28,73543.125
2018-09-28,76173.375
2018-09-28,76787.625
2018-09-28,77679.0
2018-09-28,78501.0
2018-09-28,79013.5
2018-09-28,79520.75
2018-09-28,80083.25
2018-09-28,79962.875
2018-09-28,79531.75
2018-09-28,79084.5
2018-09-28,78395.375
2018-09-28,79097.0
2018-09-28,79147.625
2018-09-28,77029.0
2018-09-28,74059.625
2018-09-28,70196.75
2018-09-29,67043.6875
2018-09-29,64168.5
2018-09-29,62213.375
2018-09-29,60908.5
2018-09-29,60278.4375
2018-09-29,60546.625
2018-09-29,61834.625
2018-09-29,64050.6875
2018-09-29,66323.875
2018-09-29,68948.6875
2018-09-29,71162.125
2018-09-29,72356.75
2018-09-29,73021.1875
2018-09-29,73245.125
2018-09-29,73484.4375
2018-09-29,73666.375
2018-09-29,74012.0625
2018-09-29,74216.875
2018-09-29,74258.875
2018-09-29,74968.8125
2018-09-29,75320.3125
2018-09-29,73632.5625
2018-09-29,70839.25
2018-09-29,67420.875
2018-09-30,65187.2
2018-09-30,62460.3
2018-09-30,60400.8
2018-09-30,58987.8
2018-09-30,58165.0
2018-09-30,58034.5
2018-09-30,58682.0
2018-09-30,60128.2
2018-09-30,61795.5
2018-09-30,64798.1
2018-09-30,67769.9
2018-09-30,70075.9
2018-09-30,72102.3
2018-09-30,73945.6
2018-09-30,75456.5
2018-09-30,76598.2
2018-09-30,77810.6
2018-09-30,78902.8
2018-09-30,79590.6
2018-09-30,80095.4
2018-09-30,81119.9
2018-09-30,79035.0
2018-09-30,75148.1
2018-09-30,70540.4
2018-10-01,67429.11111111111
2018-10-01,64539.555555555555
2018-10-01,62637.88888888889
2018-10-01,61786.77777777778
2018-10-01,61792.666666666664
2018-10-01,63439.333333333336
2018-10-01,68150.88888888889
2018-10-01,74287.88888888889
2018-10-01,76838.0
2018-10-01,78756.33333333333
2018-10-01,81003.44444444444
2018-10-01,83302.77777777778
2018-10-01,85174.88888888889
2018-10-01,87048.11111111111
2018-10-01,88964.44444444444
2018-10-01,90018.22222222222
2018-10-01,90783.0
2018-10-01,91205.33333333333
2018-10-01,90873.77777777778
2018-10-01,89854.33333333333
2018-10-01,89866.44444444444
2018-10-01,87365.33333333333
2018-10-01,82416.55555555556
2018-10-01,76650.55555555556
2018-10-02,73411.66666666667
2018-10-02,69923.0
2018-10-02,67593.66666666667
2018-10-02,65986.33333333333
2018-10-02,65574.33333333333
2018-10-02,66830.33333333333
2018-10-02,71154.0
2018-10-02,77573.66666666667
2018-10-02,80154.0
2018-10-02,81774.33333333333
2018-10-02,84205.66666666667
2018-10-02,86594.66666666667
2018-10-02,88863.0
2018-10-02,91105.33333333333
2018-10-02,93154.66666666667
2018-10-02,94331.66666666667
2018-10-02,94942.0
2018-10-02,94920.0
2018-10-02,93823.66666666667
2018-10-02,92921.33333333333
2018-10-02,93238.0
2018-10-02,90082.66666666667
2018-10-02,84844.66666666667
2018-10-02,78727.66666666667
2018-10-03,75981.75
2018-10-03,71794.5
2018-10-03,68879.75
2018-10-03,67053.25
2018-10-03,66420.5
2018-10-03,67598.0
2018-10-03,72019.0
2018-10-03,77966.0
2018-10-03,80335.0
2018-10-03,82952.5
2018-10-03,86432.75
2018-10-03,90172.5
2018-10-03,93880.5
2018-10-03,97332.25
2018-10-03,100449.5
2018-10-03,102410.25
2018-10-03,103470.25
2018-10-03,103774.0
2018-10-03,102367.0
2018-10-03,99726.5
2018-10-03,99001.75
2018-10-03,95909.5
2018-10-03,89858.5
2018-10-03,82759.25
2018-10-04,76544.0
2018-10-04,72751.26666666666
2018-10-04,70002.13333333333
2018-10-04,68222.73333333334
2018-10-04,67528.93333333333
2018-10-04,68547.53333333333
2018-10-04,72527.06666666667
2018-10-04,77903.06666666667
2018-10-04,80409.4
2018-10-04,82509.2
2018-10-04,84844.2
2018-10-04,87235.46666666667
2018-10-04,89344.8
2018-10-04,91309.6
2018-10-04,93103.4
2018-10-04,93892.8
2018-10-04,94081.46666666667
2018-10-04,93772.06666666667
2018-10-04,92495.0
2018-10-04,90945.93333333332
2018-10-04,90194.33333333333
2018-10-04,88616.33333333334
2018-10-04,84179.6
2018-10-04,78487.66666666666
2018-10-05,74115.25
2018-10-05,70507.75
2018-10-05,67722.25
2018-10-05,66131.25
2018-10-05,65460.5
2018-10-05,66566.75
2018-10-05,70139.75
2018-10-05,75551.25
2018-10-05,78018.25
2018-10-05,80165.75
2018-10-05,82816.25
2018-10-05,85605.25
2018-10-05,88018.0
2018-10-05,90233.5
2018-10-05,92191.75
2018-10-05,93148.5
2018-10-05,93197.0
2018-10-05,92561.75
2018-10-05,90782.75
2018-10-05,88460.75
2018-10-05,87139.0
2018-10-05,84705.25
2018-10-05,80736.75
2018-10-05,75985.25
2018-10-06,74465.14285714286
2018-10-06,70476.85714285714
2018-10-06,67659.42857142857
2018-10-06,65810.14285714286
2018-10-06,64707.142857142855
2018-10-06,64606.28571428572
2018-10-06,65790.0
2018-10-06,67517.14285714286
2018-10-06,69307.42857142857
2018-10-06,72956.0
2018-10-06,76740.28571428571
2018-10-06,79799.14285714286
2018-10-06,82212.42857142857
2018-10-06,84027.85714285714
2018-10-06,85328.57142857143
2018-10-06,86288.57142857143
2018-10-06,86889.85714285714
2018-10-06,87029.71428571429
2018-10-06,86069.71428571429
2018-10-06,84473.42857142857
2018-10-06,83781.57142857143
2018-10-06,81888.85714285714
2018-10-06,78330.85714285714
2018-10-06,73817.14285714286
2018-10-07,68959.85714285714
2018-10-07,65513.57142857143
2018-10-07,63256.57142857143
2018-10-07,61645.71428571428
2018-10-07,60641.142857142855
2018-10-07,60389.57142857143
2018-10-07,60909.71428571428
2018-10-07,61867.142857142855
2018-10-07,63180.28571428572
2018-10-07,66984.71428571429
2018-10-07,70904.57142857143
2018-10-07,74349.28571428571
2018-10-07,77596.57142857143
2018-10-07,80486.71428571429
2018-10-07,82745.14285714286
2018-10-07,84534.28571428571
2018-10-07,86009.42857142857
2018-10-07,87166.57142857143
2018-10-07,87348.57142857143
2018-10-07,86294.0
2018-10-07,86217.85714285714
2018-10-07,84356.14285714286
2018-10-07,80051.85714285714
2018-10-07,74922.0
2018-10-08,70512.5
2018-10-08,67308.83333333333
2018-10-08,65237.166666666664
2018-10-08,64048.833333333336
2018-10-08,63820.666666666664
2018-10-08,65271.333333333336
2018-10-08,69865.5
2018-10-08,76220.0
2018-10-08,79134.0
2018-10-08,81454.16666666667
2018-10-08,84690.0
2018-10-08,88073.16666666667
2018-10-08,91221.66666666667
2018-10-08,94140.5
2018-10-08,96757.66666666667
2018-10-08,98257.5
2018-10-08,98928.16666666667
2018-10-08,98963.33333333333
2018-10-08,97817.0
2018-10-08,96474.66666666667
2018-10-08,96116.66666666667
2018-10-08,93125.0
2018-10-08,87626.5
2018-10-08,81238.0
2018-10-09,74715.5
2018-10-09,70963.25
2018-10-09,68364.75
2018-10-09,66622.25
2018-10-09,66173.25
2018-10-09,67464.0
2018-10-09,71785.0
2018-10-09,77771.5
2018-10-09,80380.25
2018-10-09,82403.25
2018-10-09,85300.25
2018-10-09,88206.25
2018-10-09,91223.75
2018-10-09,94058.5
2018-10-09,96945.25
2018-10-09,98718.25
2018-10-09,99668.5
2018-10-09,99864.0
2018-10-09,98733.5
2018-10-09,97015.75
2018-10-09,96780.25
2018-10-09,94144.0
2018-10-09,88605.75
2018-10-09,81988.0
2018-10-10,74223.25
2018-10-10,70707.5
2018-10-10,67935.5
2018-10-10,66336.0
2018-10-10,65816.0
2018-10-10,67069.5
