,date,PSF
4336,2018-07-06,118700.69629629629
4337,2018-07-06,118621.29259259258
4338,2018-07-06,117104.5962962963
4339,2018-07-06,113909.83888888889
4340,2018-07-06,109767.87037037036
4341,2018-07-06,106621.26111111112
4342,2018-07-06,102205.01111111112
4343,2018-07-06,95154.9574074074
4344,2018-07-07,82123.46031746033
4345,2018-07-07,77550.45714285714
4346,2018-07-07,74188.48253968253
4347,2018-07-07,71862.55238095239
4348,2018-07-07,70529.29523809525
4349,2018-07-07,70593.64761904761
4350,2018-07-07,72247.66666666667
4351,2018-07-07,74081.0
4352,2018-07-07,76906.19682539682
4353,2018-07-07,81121.01904761905
4354,2018-07-07,85687.77777777778
4355,2018-07-07,90013.97777777778
4356,2018-07-07,93569.56507936509
4357,2018-07-07,96442.86031746032
4358,2018-07-07,98824.39047619049
4359,2018-07-07,100362.86349206348
4360,2018-07-07,101321.6761904762
4361,2018-07-07,101651.0349206349
4362,2018-07-07,100811.2507936508
4363,2018-07-07,98538.19365079366
4364,2018-07-07,95276.13968253968
4365,2018-07-07,93266.3492063492
4366,2018-07-07,89887.45714285714
4367,2018-07-07,84338.53333333333
4368,2018-07-08,78188.0
4369,2018-07-08,74206.25
4370,2018-07-08,70885.2
4371,2018-07-08,68737.0
4372,2018-07-08,67476.55
4373,2018-07-08,67250.54999999999
4374,2018-07-08,68466.65
4375,2018-07-08,70121.8
4376,2018-07-08,73637.45
4377,2018-07-08,78671.55
4378,2018-07-08,83916.2
4379,2018-07-08,88907.15
4380,2018-07-08,93382.1
4381,2018-07-08,97272.5
4382,2018-07-08,100348.5
4383,2018-07-08,102493.6
4384,2018-07-08,103918.54999999999
4385,2018-07-08,104995.85
4386,2018-07-08,104885.85
4387,2018-07-08,103297.20000000001
4388,2018-07-08,100928.15
4389,2018-07-08,98581.6
4390,2018-07-08,94918.70000000001
4391,2018-07-08,88605.7
4392,2018-07-09,83216.75
4393,2018-07-09,79095.8
4394,2018-07-09,75867.65
4395,2018-07-09,73609.6
4396,2018-07-09,72679.0
4397,2018-07-09,73509.55
4398,2018-07-09,76758.6
4399,2018-07-09,81143.1
4400,2018-07-09,85778.85
4401,2018-07-09,90875.75
4402,2018-07-09,96287.0
4403,2018-07-09,101898.5
4404,2018-07-09,106757.1
4405,2018-07-09,110808.54999999999
4406,2018-07-09,114134.8
4407,2018-07-09,116393.65000000001
4408,2018-07-09,117648.9
4409,2018-07-09,118246.70000000001
4410,2018-07-09,117628.4
4411,2018-07-09,115233.0
4412,2018-07-09,112131.65000000001
4413,2018-07-09,108916.4
4414,2018-07-09,103870.0
4415,2018-07-09,96820.45
4416,2018-07-10,90061.32727272727
4417,2018-07-10,84627.9
4418,2018-07-10,80457.1
4419,2018-07-10,77666.72727272726
4420,2018-07-10,76206.59090909091
4421,2018-07-10,76831.34545454544
4422,2018-07-10,79779.30909090908
4423,2018-07-10,83497.73636363636
4424,2018-07-10,87979.31818181818
4425,2018-07-10,93001.90909090909
4426,2018-07-10,98251.41818181818
4427,2018-07-10,103732.07272727274
4428,2018-07-10,108510.79090909091
4429,2018-07-10,112447.77272727274
4430,2018-07-10,115558.5
4431,2018-07-10,117525.01818181817
4432,2018-07-10,118579.22727272726
4433,2018-07-10,118732.59090909091
4434,2018-07-10,117747.74545454545
4435,2018-07-10,115284.63636363637
4436,2018-07-10,111612.17272727273
4437,2018-07-10,108610.83636363636
4438,2018-07-10,104367.30909090908
4439,2018-07-10,97287.93636363637
4440,2018-07-11,91929.66136363636
4441,2018-07-11,86391.41363636364
4442,2018-07-11,82216.30681818182
4443,2018-07-11,79362.78863636364
4444,2018-07-11,77868.27045454545
4445,2018-07-11,78480.43409090908
4446,2018-07-11,81353.82954545454
4447,2018-07-11,84981.37727272726
4448,2018-07-11,89444.44545454546
4449,2018-07-11,94479.68863636363
4450,2018-07-11,100076.01590909091
4451,2018-07-11,105747.63863636364
4452,2018-07-11,110652.1318181818
4453,2018-07-11,114666.26136363635
4454,2018-07-11,117718.2659090909
4455,2018-07-11,119482.61363636363
4456,2018-07-11,120252.48181818181
4457,2018-07-11,120103.97272727273
4458,2018-07-11,118824.09318181819
4459,2018-07-11,116138.00454545455
4460,2018-07-11,112449.5159090909
4461,2018-07-11,109518.09545454544
4462,2018-07-11,105229.43409090908
4463,2018-07-11,98308.16363636364
4464,2018-07-12,90915.89857142857
4465,2018-07-12,85577.88142857142
4466,2018-07-12,81533.05214285714
4467,2018-07-12,78766.16785714286
4468,2018-07-12,77323.98642857143
4469,2018-07-12,77920.72214285715
4470,2018-07-12,80773.09357142857
4471,2018-07-12,84424.345
4472,2018-07-12,88499.54357142857
4473,2018-07-12,93257.09571428571
4474,2018-07-12,98515.41642857142
4475,2018-07-12,103755.67571428572
4476,2018-07-12,108267.66142857143
4477,2018-07-12,111910.99571428572
4478,2018-07-12,114841.65142857144
4479,2018-07-12,116491.20357142857
4480,2018-07-12,117273.12142857144
4481,2018-07-12,117218.77428571429
4482,2018-07-12,115879.29428571428
4483,2018-07-12,113131.23214285714
4484,2018-07-12,109551.51142857144
4485,2018-07-12,106728.97785714286
4486,2018-07-12,102462.52785714285
4487,2018-07-12,95564.79000000001
4488,2018-07-13,89853.91515151515
4489,2018-07-13,84255.48181818181
4490,2018-07-13,80143.30909090908
4491,2018-07-13,77338.52121212121
4492,2018-07-13,75866.38181818182
4493,2018-07-13,76470.09090909091
4494,2018-07-13,79376.08181818182
4495,2018-07-13,83036.19393939394
4496,2018-07-13,87509.80606060606
4497,2018-07-13,92748.22727272726
4498,2018-07-13,98263.66666666666
4499,2018-07-13,103646.50303030302
4500,2018-07-13,108380.76969696968
4501,2018-07-13,112291.7
4502,2018-07-13,115374.0090909091
4503,2018-07-13,117246.48484848486
4504,2018-07-13,118206.18787878787
4505,2018-07-13,118071.26363636364
4506,2018-07-13,116487.02424242425
4507,2018-07-13,113259.28484848485
4508,2018-07-13,109079.13939393939
4509,2018-07-13,105888.0696969697
4510,2018-07-13,101453.55151515151
4511,2018-07-13,94453.61212121212
4512,2018-07-14,89683.85769230769
4513,2018-07-14,83960.46538461538
4514,2018-07-14,79705.40384615384
4515,2018-07-14,76745.77307692307
4516,2018-07-14,75000.14230769231
4517,2018-07-14,74948.78076923077
4518,2018-07-14,76511.55769230769
4519,2018-07-14,78623.14615384616
4520,2018-07-14,82778.22307692308
4521,2018-07-14,88756.16923076924
4522,2018-07-14,94994.11923076923
4523,2018-07-14,100846.62692307692
4524,2018-07-14,105875.2653846154
4525,2018-07-14,109834.21153846153
4526,2018-07-14,112888.58076923077
4527,2018-07-14,114976.76923076922
4528,2018-07-14,116301.69615384616
4529,2018-07-14,116632.86153846154
4530,2018-07-14,115543.08846153846
4531,2018-07-14,112545.04230769232
4532,2018-07-14,108716.96538461538
4533,2018-07-14,105946.13846153847
4534,2018-07-14,101493.35769230769
4535,2018-07-14,94627.00384615385
4536,2018-07-15,88403.11692307692
4537,2018-07-15,83297.31692307693
4538,2018-07-15,79293.83076923077
4539,2018-07-15,76386.46461538461
4540,2018-07-15,74531.44
4541,2018-07-15,74077.59692307693
4542,2018-07-15,74915.45846153845
4543,2018-07-15,76230.44
4544,2018-07-15,80005.17538461539
4545,2018-07-15,85551.10461538461
4546,2018-07-15,91201.88615384616
4547,2018-07-15,96471.87384615385
4548,2018-07-15,101040.96
4549,2018-07-15,104931.78153846154
4550,2018-07-15,107880.31076923077
4551,2018-07-15,109787.04615384617
4552,2018-07-15,111052.18153846153
4553,2018-07-15,111787.4523076923
4554,2018-07-15,111264.49846153846
4555,2018-07-15,109037.81230769231
4556,2018-07-15,105669.74153846155
4557,2018-07-15,103242.17230769231
4558,2018-07-15,99583.93538461538
4559,2018-07-15,93182.88615384615
4560,2018-07-16,88673.68076923076
4561,2018-07-16,83566.83846153846
4562,2018-07-16,79696.8346153846
4563,2018-07-16,77092.98461538462
4564,2018-07-16,75801.67692307693
4565,2018-07-16,76428.51923076923
4566,2018-07-16,79131.47692307693
4567,2018-07-16,82717.29230769232
4568,2018-07-16,87677.39615384616
4569,2018-07-16,93229.36923076923
4570,2018-07-16,98946.6576923077
4571,2018-07-16,104729.80769230769
4572,2018-07-16,109658.81923076924
4573,2018-07-16,113679.43461538461
4574,2018-07-16,116798.78846153845
4575,2018-07-16,118421.92692307693
4576,2018-07-16,119197.38076923077
4577,2018-07-16,119106.93846153846
4578,2018-07-16,117843.65384615384
4579,2018-07-16,115260.5846153846
4580,2018-07-16,111557.5076923077
4581,2018-07-16,108537.53461538462
4582,2018-07-16,104023.01153846155
4583,2018-07-16,96663.81923076924
4584,2018-07-17,90979.008
4585,2018-07-17,85470.312
4586,2018-07-17,81332.32800000001
4587,2018-07-17,78545.584
4588,2018-07-17,77126.904
4589,2018-07-17,77772.968
4590,2018-07-17,80798.20000000001
4591,2018-07-17,84401.66399999999
4592,2018-07-17,89083.776
4593,2018-07-17,94282.824
4594,2018-07-17,99883.704
4595,2018-07-17,105357.95999999999
4596,2018-07-17,110121.6
4597,2018-07-17,113869.23199999999
4598,2018-07-17,116826.984
4599,2018-07-17,118536.02399999999
4600,2018-07-17,119344.496
4601,2018-07-17,119233.6
4602,2018-07-17,117954.47200000001
4603,2018-07-17,115243.856
4604,2018-07-17,111266.656
4605,2018-07-17,108233.12
4606,2018-07-17,103922.648
4607,2018-07-17,96809.968
4608,2018-07-18,87335.10833333334
4609,2018-07-18,82304.41666666666
4610,2018-07-18,78439.61944444444
4611,2018-07-18,75943.41666666666
4612,2018-07-18,74697.15833333333
4613,2018-07-18,75385.03055555557
4614,2018-07-18,78386.11666666667
4615,2018-07-18,81987.01388888888
4616,2018-07-18,85944.26666666666
4617,2018-07-18,90357.48888888888
4618,2018-07-18,95080.11944444446
4619,2018-07-18,99907.85833333334
4620,2018-07-18,104018.59444444445
4621,2018-07-18,107417.92777777778
4622,2018-07-18,110105.2
4623,2018-07-18,111494.83055555556
4624,2018-07-18,112065.37222222223
4625,2018-07-18,112035.90555555555
4626,2018-07-18,110810.67222222222
4627,2018-07-18,108239.79166666667
4628,2018-07-18,104852.52777777778
4629,2018-07-18,102771.21666666667
4630,2018-07-18,98617.4
4631,2018-07-18,91888.76944444445
4632,2018-07-19,85157.42857142858
4633,2018-07-19,80281.09285714285
4634,2018-07-19,76710.08214285714
4635,2018-07-19,74291.01071428572
4636,2018-07-19,73153.2
4637,2018-07-19,73771.61071428572
4638,2018-07-19,76634.4
4639,2018-07-19,80133.55357142858
4640,2018-07-19,83905.47857142857
4641,2018-07-19,88276.61071428572
4642,2018-07-19,92918.29285714286
4643,2018-07-19,97553.01428571428
4644,2018-07-19,101520.46071428571
4645,2018-07-19,104916.68571428572
4646,2018-07-19,107758.5
4647,2018-07-19,109397.97857142858
4648,2018-07-19,110263.70000000001
4649,2018-07-19,110324.20714285714
4650,2018-07-19,109178.525
4651,2018-07-19,106647.04999999999
4652,2018-07-19,103371.93928571428
4653,2018-07-19,101459.92499999999
4654,2018-07-19,97384.325
4655,2018-07-19,90932.98214285714
4656,2018-07-20,85868.86418918919
4657,2018-07-20,80877.07027027027
4658,2018-07-20,77148.54662162162
4659,2018-07-20,74680.38108108108
4660,2018-07-20,73432.0081081081
4661,2018-07-20,74051.98108108109
4662,2018-07-20,76962.42972972973
4663,2018-07-20,80235.74594594595
4664,2018-07-20,84105.96689189189
4665,2018-07-20,88667.19459459459
4666,2018-07-20,93378.40135135135
4667,2018-07-20,98073.51148648649
4668,2018-07-20,102175.7858108108
4669,2018-07-20,105572.02432432433
4670,2018-07-20,108343.26148648647
4671,2018-07-20,109899.60270270272
4672,2018-07-20,110579.80743243244
4673,2018-07-20,110335.31824324324
4674,2018-07-20,108805.56216216215
4675,2018-07-20,105920.99054054054
4676,2018-07-20,102270.9195945946
4677,2018-07-20,99976.80067567568
4678,2018-07-20,95972.19391891891
4679,2018-07-20,89674.81891891891
4680,2018-07-21,84060.85494505495
4681,2018-07-21,79317.32747252748
4682,2018-07-21,75619.48351648351
4683,2018-07-21,73187.94285714286
4684,2018-07-21,71762.93846153846
4685,2018-07-21,71797.75824175825
4686,2018-07-21,73399.2021978022
4687,2018-07-21,75230.95824175824
4688,2018-07-21,78417.64175824175
4689,2018-07-21,83015.5934065934
4690,2018-07-21,87921.25274725276
4691,2018-07-21,92565.41758241758
4692,2018-07-21,96387.41758241758
4693,2018-07-21,99544.54945054944
4694,2018-07-21,102061.05934065935
4695,2018-07-21,103679.8967032967
4696,2018-07-21,104775.79120879121
4697,2018-07-21,105284.37802197802
4698,2018-07-21,104564.50109890109
4699,2018-07-21,102219.85934065934
4700,2018-07-21,98844.5054945055
4701,2018-07-21,96697.96923076923
4702,2018-07-21,93094.0065934066
4703,2018-07-21,87168.23076923078
4704,2018-07-22,78476.5
4705,2018-07-22,74513.2
4706,2018-07-22,71278.7
4707,2018-07-22,69117.7
4708,2018-07-22,67622.7
4709,2018-07-22,67128.0
4710,2018-07-22,67729.2
4711,2018-07-22,68419.8
4712,2018-07-22,71054.4
4713,2018-07-22,75388.4
4714,2018-07-22,80022.0
4715,2018-07-22,84239.0
4716,2018-07-22,87872.8
4717,2018-07-22,90961.20000000001
4718,2018-07-22,93399.4
4719,2018-07-22,95096.29999999999
4720,2018-07-22,96302.9
4721,2018-07-22,97038.0
4722,2018-07-22,96816.4
4723,2018-07-22,95120.9
4724,2018-07-22,92573.6
4725,2018-07-22,91140.0
4726,2018-07-22,88413.09999999999
4727,2018-07-22,83145.8
4728,2018-07-23,78044.35999999999
4729,2018-07-23,74233.76
4730,2018-07-23,71280.32
4731,2018-07-23,69354.12
4732,2018-07-23,68193.95999999999
4733,2018-07-23,68210.48
4734,2018-07-23,69964.0
4735,2018-07-23,72599.04
4736,2018-07-23,76502.76000000001
4737,2018-07-23,81234.0
4738,2018-07-23,86041.2
4739,2018-07-23,90712.4
4740,2018-07-23,94760.48
4741,2018-07-23,98282.32
4742,2018-07-23,101177.79999999999
4743,2018-07-23,103035.36
4744,2018-07-23,104080.28
4745,2018-07-23,104766.16
4746,2018-07-23,104407.0
4747,2018-07-23,102762.84
4748,2018-07-23,100179.51999999999
4749,2018-07-23,97986.92
4750,2018-07-23,94542.68
4751,2018-07-23,88455.68
4752,2018-07-24,84792.4
4753,2018-07-24,80172.51764705882
4754,2018-07-24,76451.77352941176
4755,2018-07-24,74116.325
4756,2018-07-24,72988.04852941177
4757,2018-07-24,73775.80882352941
4758,2018-07-24,77041.83823529413
4759,2018-07-24,81091.04558823528
4760,2018-07-24,84838.05441176471
4761,2018-07-24,89084.15294117646
4762,2018-07-24,93954.24705882353
4763,2018-07-24,99024.18529411765
4764,2018-07-24,103514.13970588235
4765,2018-07-24,107366.45000000001
4766,2018-07-24,110466.2455882353
4767,2018-07-24,112175.4955882353
4768,2018-07-24,113008.07352941176
4769,2018-07-24,113081.91617647058
4770,2018-07-24,111788.86617647059
4771,2018-07-24,109300.29264705881
4772,2018-07-24,106257.45294117648
4773,2018-07-24,103795.97352941177
4774,2018-07-24,99066.77205882352
4775,2018-07-24,92164.15147058823
4776,2018-07-25,86375.54285714286
4777,2018-07-25,81464.89523809524
4778,2018-07-25,77673.95238095238
4779,2018-07-25,75226.6
4780,2018-07-25,74042.35238095238
4781,2018-07-25,74752.01904761905
4782,2018-07-25,77847.88571428572
4783,2018-07-25,81509.6761904762
4784,2018-07-25,85323.24761904762
4785,2018-07-25,89803.2380952381
4786,2018-07-25,94626.72380952381
4787,2018-07-25,99621.59047619048
4788,2018-07-25,103926.33333333333
4789,2018-07-25,107531.65714285715
4790,2018-07-25,110414.78095238096
4791,2018-07-25,111923.3238095238
4792,2018-07-25,112600.47619047618
4793,2018-07-25,112611.86666666667
4794,2018-07-25,111415.57142857142
4795,2018-07-25,108854.44761904763
4796,2018-07-25,105526.61904761905
4797,2018-07-25,103503.56190476191
4798,2018-07-25,99103.78095238096
4799,2018-07-25,92220.33333333333
4800,2018-07-26,86700.84
4801,2018-07-26,81700.26999999999
4802,2018-07-26,77918.65
4803,2018-07-26,75395.18000000001
4804,2018-07-26,74189.85
4805,2018-07-26,74870.95999999999
4806,2018-07-26,77840.07
4807,2018-07-26,81550.97
4808,2018-07-26,85621.48
4809,2018-07-26,90075.51999999999
4810,2018-07-26,94873.14
4811,2018-07-26,99755.64
4812,2018-07-26,103996.73000000001
4813,2018-07-26,107548.73
4814,2018-07-26,110536.76
4815,2018-07-26,112270.98
4816,2018-07-26,113197.71
4817,2018-07-26,113286.22999999998
4818,2018-07-26,112128.60999999999
4819,2018-07-26,109578.54
4820,2018-07-26,106127.65
4821,2018-07-26,103885.54000000001
4822,2018-07-26,99722.51000000001
4823,2018-07-26,92991.35999999999
4824,2018-07-27,84022.21666666667
4825,2018-07-27,79171.73333333334
4826,2018-07-27,75757.9
4827,2018-07-27,73445.43333333333
4828,2018-07-27,72308.31666666667
4829,2018-07-27,72860.05
4830,2018-07-27,75560.2
4831,2018-07-27,78503.88333333333
4832,2018-07-27,81969.31666666668
4833,2018-07-27,86064.65
4834,2018-07-27,90290.73333333334
4835,2018-07-27,94387.23333333334
4836,2018-07-27,97941.56666666668
4837,2018-07-27,100948.04999999999
4838,2018-07-27,103501.41666666667
4839,2018-07-27,104937.18333333332
4840,2018-07-27,105597.06666666667
4841,2018-07-27,105456.03333333333
4842,2018-07-27,104126.43333333333
4843,2018-07-27,101515.78333333333
4844,2018-07-27,98141.38333333333
4845,2018-07-27,96307.5
4846,2018-07-27,92722.96666666667
4847,2018-07-27,86751.45000000001
4848,2018-07-28,79154.83888888889
4849,2018-07-28,74708.94444444444
4850,2018-07-28,71585.40555555555
4851,2018-07-28,69440.50555555556
4852,2018-07-28,68080.32777777777
4853,2018-07-28,67953.60555555555
4854,2018-07-28,68858.75
4855,2018-07-28,70329.57777777777
4856,2018-07-28,72946.53888888888
4857,2018-07-28,77243.86666666667
4858,2018-07-28,81908.82777777777
4859,2018-07-28,86017.76666666666
4860,2018-07-28,89509.4388888889
4861,2018-07-28,92300.36111111111
4862,2018-07-28,94457.27222222224
4863,2018-07-28,95938.33888888889
4864,2018-07-28,96923.69444444444
4865,2018-07-28,97304.14444444445
4866,2018-07-28,96555.44444444444
4867,2018-07-28,94537.14444444445
4868,2018-07-28,92186.38333333333
4869,2018-07-28,90082.13888888889
4870,2018-07-28,86927.16111111111
4871,2018-07-28,81938.32777777777
4872,2018-07-29,75292.65
4873,2018-07-29,71468.5
4874,2018-07-29,68724.54999999999
4875,2018-07-29,66777.9
4876,2018-07-29,65563.8
4877,2018-07-29,65150.5
4878,2018-07-29,65931.25
4879,2018-07-29,67189.3
4880,2018-07-29,69886.15
4881,2018-07-29,74333.45
4882,2018-07-29,78635.4
4883,2018-07-29,82665.85
4884,2018-07-29,86096.0
4885,2018-07-29,89030.65
4886,2018-07-29,91330.25
4887,2018-07-29,92824.70000000001
4888,2018-07-29,93861.45000000001
4889,2018-07-29,94730.35
4890,2018-07-29,94593.85
4891,2018-07-29,93232.8
4892,2018-07-29,91592.95000000001
4893,2018-07-29,89930.15
4894,2018-07-29,86771.4
4895,2018-07-29,81371.3
4896,2018-07-30,73555.52
4897,2018-07-30,69907.72
4898,2018-07-30,67431.76
4899,2018-07-30,66004.6
4900,2018-07-30,65368.03999999999
4901,2018-07-30,66010.4
4902,2018-07-30,68639.04000000001
4903,2018-07-30,72449.08
4904,2018-07-30,75562.64
4905,2018-07-30,78993.84
4906,2018-07-30,82711.04000000001
4907,2018-07-30,86351.92
4908,2018-07-30,89555.44
4909,2018-07-30,92208.16
4910,2018-07-30,94463.76
4911,2018-07-30,95964.48
4912,2018-07-30,96837.88
4913,2018-07-30,97243.84000000001
4914,2018-07-30,96689.48
4915,2018-07-30,95168.88
4916,2018-07-30,93662.28
4917,2018-07-30,91847.0
4918,2018-07-30,87805.2
4919,2018-07-30,82101.72
4920,2018-07-31,80372.8
4921,2018-07-31,76062.52727272727
4922,2018-07-31,72835.23636363636
4923,2018-07-31,70732.05454545455
4924,2018-07-31,69812.72727272726
4925,2018-07-31,70488.30909090908
4926,2018-07-31,73096.25454545455
4927,2018-07-31,76538.43636363637
4928,2018-07-31,80056.03636363636
4929,2018-07-31,83929.29090909092
4930,2018-07-31,87920.85454545455
4931,2018-07-31,91930.61818181818
4932,2018-07-31,95385.25454545455
4933,2018-07-31,98247.90909090909
4934,2018-07-31,100638.23636363636
4935,2018-07-31,102016.16363636364
4936,2018-07-31,102753.4
4937,2018-07-31,103034.05454545455
4938,2018-07-31,101994.41818181818
4939,2018-07-31,99795.94545454546
4940,2018-07-31,97056.03636363636
4941,2018-07-31,95254.90909090909
4942,2018-07-31,91631.78181818181
4943,2018-07-31,85707.72727272726
4944,2018-08-01,79073.4
4945,2018-08-01,74959.78571428571
4946,2018-08-01,71674.72857142857
4947,2018-08-01,69545.74285714285
4948,2018-08-01,68420.8
4949,2018-08-01,68953.32857142857
4950,2018-08-01,70665.44285714286
4951,2018-08-01,73354.42857142858
4952,2018-08-01,77589.07142857142
4953,2018-08-01,81536.45714285714
4954,2018-08-01,85708.75714285715
4955,2018-08-01,89691.1
4956,2018-08-01,93123.1
4957,2018-08-01,96099.14285714286
4958,2018-08-01,98777.01428571428
4959,2018-08-01,100461.8
4960,2018-08-01,101646.55714285714
4961,2018-08-01,102189.74285714286
4962,2018-08-01,101680.62857142856
4963,2018-08-01,99801.8
4964,2018-08-01,96939.55714285714
4965,2018-08-01,94594.18571428572
4966,2018-08-01,92026.29999999999
4967,2018-08-01,86637.65714285715
4968,2018-08-02,79334.8111111111
4969,2018-08-02,75097.44444444444
4970,2018-08-02,71934.28888888888
4971,2018-08-02,69842.8
4972,2018-08-02,68760.33333333334
4973,2018-08-02,69043.73333333334
4974,2018-08-02,71192.48888888888
4975,2018-08-02,74198.86666666667
4976,2018-08-02,77490.6888888889
4977,2018-08-02,81431.1888888889
4978,2018-08-02,85361.58888888889
4979,2018-08-02,89249.05555555556
4980,2018-08-02,92539.91111111111
4981,2018-08-02,95393.25555555556
4982,2018-08-02,98067.45555555556
4983,2018-08-02,99766.94444444444
4984,2018-08-02,100854.6
4985,2018-08-02,101133.64444444445
4986,2018-08-02,100226.01111111112
4987,2018-08-02,97983.15555555555
4988,2018-08-02,95282.6888888889
4989,2018-08-02,93601.14444444445
4990,2018-08-02,90258.48888888888
4991,2018-08-02,84593.67777777778
4992,2018-08-03,81706.76
4993,2018-08-03,77070.77333333333
4994,2018-08-03,73749.78666666667
4995,2018-08-03,71519.66666666667
4996,2018-08-03,70376.74666666667
4997,2018-08-03,70918.64
4998,2018-08-03,73599.52
4999,2018-08-03,77021.25333333333
5000,2018-08-03,80148.18666666666
5001,2018-08-03,84091.68
5002,2018-08-03,88236.94666666667
5003,2018-08-03,92343.48000000001
5004,2018-08-03,95932.17333333334
5005,2018-08-03,98895.53333333333
5006,2018-08-03,101162.70666666667
5007,2018-08-03,102498.07999999999
5008,2018-08-03,103175.04000000001
5009,2018-08-03,103049.49333333333
5010,2018-08-03,101688.30666666667
5011,2018-08-03,99048.16
5012,2018-08-03,96254.08
5013,2018-08-03,93827.66666666667
5014,2018-08-03,89965.48000000001
5015,2018-08-03,84260.53333333333
5016,2018-08-04,84854.56470588237
5017,2018-08-04,80095.05882352941
5018,2018-08-04,76304.56470588235
5019,2018-08-04,73713.4
5020,2018-08-04,72243.37647058823
5021,2018-08-04,72229.2
5022,2018-08-04,73829.63529411764
5023,2018-08-04,75468.98823529412
5024,2018-08-04,78610.62352941177
5025,2018-08-04,83573.5294117647
5026,2018-08-04,88811.09411764707
5027,2018-08-04,93754.58823529413
5028,2018-08-04,97900.1294117647
5029,2018-08-04,101396.42352941175
5030,2018-08-04,104244.1294117647
5031,2018-08-04,106154.08235294117
5032,2018-08-04,107558.6588235294
5033,2018-08-04,108235.55294117647
5034,2018-08-04,107530.22352941177
5035,2018-08-04,105073.88235294117
5036,2018-08-04,101598.92941176471
5037,2018-08-04,99462.3411764706
5038,2018-08-04,95428.49411764706
5039,2018-08-04,89130.84705882354
5040,2018-08-05,84368.54545454546
5041,2018-08-05,79663.35454545455
5042,2018-08-05,76010.6090909091
5043,2018-08-05,73493.40909090909
5044,2018-08-05,71980.5090909091
5045,2018-08-05,71743.01818181819
5046,2018-08-05,72981.52727272727
5047,2018-08-05,74632.39090909091
5048,2018-08-05,78056.87272727273
5049,2018-08-05,83653.43636363637
5050,2018-08-05,89569.12727272727
5051,2018-08-05,95233.26363636364
5052,2018-08-05,100337.6
5053,2018-08-05,104743.30909090908
5054,2018-08-05,107806.09090909091
5055,2018-08-05,109932.36363636363
5056,2018-08-05,111379.03636363638
5057,2018-08-05,112072.8818181818
5058,2018-08-05,111471.64545454545
5059,2018-08-05,109074.83636363636
5060,2018-08-05,105969.67272727273
5061,2018-08-05,103693.79090909092
5062,2018-08-05,98969.28181818183
5063,2018-08-05,92125.23636363636
5064,2018-08-06,86868.10909090909
5065,2018-08-06,81832.64545454545
5066,2018-08-06,78067.20909090909
5067,2018-08-06,75571.78181818181
5068,2018-08-06,74385.75454545455
5069,2018-08-06,74950.71818181819
5070,2018-08-06,77659.73636363637
5071,2018-08-06,80945.82727272727
5072,2018-08-06,85453.16363636364
5073,2018-08-06,90980.94545454545
5074,2018-08-06,96848.30909090908
5075,2018-08-06,102726.6
5076,2018-08-06,107757.90909090909
5077,2018-08-06,111900.68181818181
5078,2018-08-06,114989.73636363636
5079,2018-08-06,116628.66363636364
5080,2018-08-06,117551.09090909091
5081,2018-08-06,117616.74545454545
5082,2018-08-06,116409.73636363636
5083,2018-08-06,113824.14545454545
5084,2018-08-06,110460.30909090908
5085,2018-08-06,107743.65454545454
5086,2018-08-06,102756.68181818182
5087,2018-08-06,95185.06363636363
5088,2018-08-07,88997.175
5089,2018-08-07,83669.42916666667
5090,2018-08-07,79752.98333333334
5091,2018-08-07,77084.29166666666
5092,2018-08-07,75739.625
5093,2018-08-07,76355.03333333333
5094,2018-08-07,79241.05
5095,2018-08-07,82822.88333333333
5096,2018-08-07,86903.25416666667
5097,2018-08-07,91679.20833333334
5098,2018-08-07,96804.85416666666
5099,2018-08-07,101997.0375
5100,2018-08-07,106453.38333333333
5101,2018-08-07,110051.66666666667
5102,2018-08-07,112821.725
5103,2018-08-07,114391.975
5104,2018-08-07,115133.9125
5105,2018-08-07,114975.14583333334
5106,2018-08-07,113671.01666666666
5107,2018-08-07,110969.55416666667
5108,2018-08-07,107402.52916666667
5109,2018-08-07,104824.28333333333
5110,2018-08-07,100470.45416666666
5111,2018-08-07,93499.29999999999
5112,2018-08-08,84909.29523809523
5113,2018-08-08,80054.89047619047
5114,2018-08-08,76472.65238095238
5115,2018-08-08,74168.30476190476
5116,2018-08-08,73109.60476190476
5117,2018-08-08,73870.58571428571
5118,2018-08-08,77074.04761904762
5119,2018-08-08,80841.31428571428
5120,2018-08-08,84421.93333333332
5121,2018-08-08,88468.71904761904
5122,2018-08-08,92792.30952380953
5123,2018-08-08,97138.00476190475
5124,2018-08-08,100849.92857142858
5125,2018-08-08,103948.81904761904
5126,2018-08-08,106423.14285714286
5127,2018-08-08,107647.91428571429
5128,2018-08-08,108094.50952380952
5129,2018-08-08,107998.78571428571
5130,2018-08-08,106687.7
5131,2018-08-08,104079.9
5132,2018-08-08,100844.39047619049
5133,2018-08-08,99239.36190476191
5134,2018-08-08,94931.84761904762
5135,2018-08-08,88276.23333333334
5136,2018-08-09,86838.14125874126
5137,2018-08-09,81839.95664335665
5138,2018-08-09,78062.6358974359
5139,2018-08-09,75513.86573426574
5140,2018-08-09,74274.87552447552
5141,2018-08-09,74921.2731934732
5142,2018-08-09,77777.51142191142
5143,2018-08-09,81357.85687645688
5144,2018-08-09,85408.50536130536
5145,2018-08-09,89858.39067599068
5146,2018-08-09,94630.29603729604
